,household_id,store_id,basket_id,product_id,quantity,sales_value,retail_disc,coupon_disc,coupon_match_disc,week,transaction_timestamp
0,900,330,31198570044,1095275,1,0.5,0.0,0.0,0.0,1,2017-01-01 11:53:26
1,900,330,31198570047,9878513,1,0.99,0.1,0.0,0.0,1,2017-01-01 12:10:28
2,1228,406,31198655051,1041453,1,1.43,0.15,0.0,0.0,1,2017-01-01 12:26:30
3,906,319,31198705046,1020156,1,1.5,0.29,0.0,0.0,1,2017-01-01 12:30:27
4,906,319,31198705046,1053875,2,2.78,0.8,0.0,0.0,1,2017-01-01 12:30:27
5,906,319,31198705046,1060312,1,5.49,0.5,0.0,0.0,1,2017-01-01 12:30:27
6,906,319,31198705046,1075313,1,1.5,0.29,0.0,0.0,1,2017-01-01 12:30:27
7,1058,381,31198676055,985893,1,1.88,0.21,0.0,0.0,1,2017-01-01 12:56:33
8,1058,381,31198676055,988791,1,1.5,1.29,0.0,0.0,1,2017-01-01 12:56:33
9,1058,381,31198676055,9297106,1,2.69,0.0,0.0,0.0,1,2017-01-01 12:56:33
10,749,346,31198970033,1082310,1,1.61,0.0,0.0,0.0,1,2017-01-01 13:01:19
11,749,346,31198970033,5564931,1,1.59,0.0,0.0,0.0,1,2017-01-01 13:01:19
12,850,292,31198700070,995242,1,1.99,0.0,0.0,0.0,1,2017-01-01 13:22:42
13,850,292,31198700070,1022254,1,1.27,0.0,0.0,0.0,1,2017-01-01 13:22:42
14,850,292,31198700070,1082185,1,0.97,0.0,0.0,0.0,1,2017-01-01 13:22:42
15,70,380,31198975059,1039156,1,1.5,0.0,0.0,0.0,1,2017-01-01 13:28:35
16,83,381,31198676089,1046485,1,10.99,0.0,0.0,0.0,1,2017-01-01 13:31:53
17,83,381,31198676089,1082185,1,0.19,0.0,0.0,0.0,1,2017-01-01 13:31:53
18,83,381,31198676089,5591611,2,1.38,0.0,0.0,0.0,1,2017-01-01 13:31:53
19,1419,32004,31198515072,1037894,1,1.0,0.29,0.0,0.0,1,2017-01-01 13:39:43
20,1419,32004,31198515072,1069175,1,1.29,0.0,0.0,0.0,1,2017-01-01 13:39:43
21,1873,361,31198640134,834484,1,0.66,0.0,0.0,0.0,1,2017-01-01 13:47:20
22,1873,361,31198640134,852437,1,1.5,0.29,0.0,0.0,1,2017-01-01 13:47:20
23,1873,361,31198640134,862854,1,2.0,0.69,0.0,0.0,1,2017-01-01 13:47:20
24,1873,361,31198640134,926905,1,3.0,1.59,0.0,0.0,1,2017-01-01 13:47:20
25,1873,361,31198640134,995211,1,1.88,0.61,0.0,0.0,1,2017-01-01 13:47:20
26,1873,361,31198640134,5568378,1,1.88,0.87,0.0,0.0,1,2017-01-01 13:47:20
27,1873,361,31198640137,868473,1,1.05,0.0,0.0,0.0,1,2017-01-01 13:48:22
28,1873,361,31198640137,968668,1,1.19,0.3,0.0,0.0,1,2017-01-01 13:48:22
29,1873,361,31198640137,1106523,2,4.98,0.0,0.0,0.0,1,2017-01-01 13:48:22
30,993,32004,31198515122,840361,1,1.0,0.09,0.0,0.0,1,2017-01-01 14:16:13
31,993,32004,31198515122,859075,1,1.67,0.22,0.0,0.0,1,2017-01-01 14:16:13
32,993,32004,31198515122,866227,2,1.0,0.0,0.0,0.0,1,2017-01-01 14:16:13
33,993,32004,31198515122,1039156,1,1.5,0.0,0.0,0.0,1,2017-01-01 14:16:13
34,993,32004,31198515122,1060269,1,0.67,0.22,0.0,0.0,1,2017-01-01 14:16:13
35,993,32004,31198515122,8118533,1,3.49,0.5,0.0,0.0,1,2017-01-01 14:16:13
36,993,32004,31198515122,9677366,1,5.99,4.0,0.0,0.0,1,2017-01-01 14:16:13
37,2359,422,31198855140,873874,3,1.98,0.0,0.0,0.0,1,2017-01-01 14:20:24
38,2359,422,31198855140,874736,1,0.59,0.0,0.0,0.0,1,2017-01-01 14:20:24
39,2359,422,31198855140,876750,1,0.99,0.9,0.0,0.0,1,2017-01-01 14:20:24
40,2359,422,31198855140,909256,1,2.99,0.0,0.0,0.0,1,2017-01-01 14:20:24
41,2359,422,31198855140,931532,2,1.18,0.0,0.0,0.0,1,2017-01-01 14:20:24
42,2359,422,31198855140,962118,2,1.18,0.0,0.0,0.0,1,2017-01-01 14:20:24
43,2359,422,31198855140,981760,3,3.0,0.57,0.0,0.0,1,2017-01-01 14:20:24
44,2359,422,31198855140,1019722,2,2.58,1.0,0.0,0.0,1,2017-01-01 14:20:24
45,2359,422,31198855140,1032549,2,1.18,0.0,0.0,0.0,1,2017-01-01 14:20:24
46,2359,422,31198855140,1075470,3,5.0,0.97,0.0,0.0,1,2017-01-01 14:20:24
47,2359,422,31198855140,1120741,1,0.59,0.0,0.0,0.0,1,2017-01-01 14:20:24
48,1510,414,31225445078,866227,2,1.0,0.0,0.0,0.0,1,2017-01-01 14:20:46
49,1510,414,31225445078,919153,1,1.25,0.0,0.0,0.0,1,2017-01-01 14:20:46
50,1510,414,31225445078,1039156,1,1.5,0.0,0.0,0.0,1,2017-01-01 14:20:46
51,909,404,31198770125,6534178,8725,20.06,0.01,0.0,0.0,1,2017-01-01 14:23:15
52,2051,358,31198575102,820352,2,2.67,2.67,0.0,0.0,1,2017-01-01 14:27:01
53,2051,358,31198575102,1023746,1,2.88,0.0,0.0,0.0,1,2017-01-01 14:27:01
54,2051,358,31198575102,1085604,1,1.0,0.29,0.0,0.0,1,2017-01-01 14:27:01
55,2051,358,31198575102,1102416,1,3.84,0.0,0.0,0.0,1,2017-01-01 14:27:01
56,1465,391,31198920207,826144,1,1.0,0.19,0.0,0.0,1,2017-01-01 14:46:04
57,1465,391,31198920207,834303,1,3.99,0.0,0.0,0.0,1,2017-01-01 14:46:04
58,1465,391,31198920207,861792,0,0.0,0.0,0.0,0.0,1,2017-01-01 14:46:04
59,1465,391,31198920207,899203,2,1.58,0.0,0.0,0.0,1,2017-01-01 14:46:04
60,1465,391,31198920207,900802,1,1.38,0.0,0.0,0.0,1,2017-01-01 14:46:04
61,1465,391,31198920207,1039156,1,1.5,0.0,0.0,0.0,1,2017-01-01 14:46:04
62,1465,391,31198920207,1101502,1,2.99,0.0,0.0,0.0,1,2017-01-01 14:46:04
63,1465,391,31198920207,1123316,1,5.99,0.6,0.0,0.0,1,2017-01-01 14:46:04
64,388,427,31198490174,839849,3,1.77,0.0,0.0,0.0,1,2017-01-01 14:48:44
65,388,427,31198490174,854677,1,2.49,0.0,0.0,0.0,1,2017-01-01 14:48:44
66,388,427,31198490174,958046,1,1.29,0.2,0.0,0.0,1,2017-01-01 14:48:44
67,388,427,31198490174,1029504,1,1.05,0.0,0.0,0.0,1,2017-01-01 14:48:44
68,388,427,31198490174,1039156,1,1.5,0.0,0.0,0.0,1,2017-01-01 14:48:44
69,1452,339,31198720219,866227,2,1.0,0.0,0.0,0.0,1,2017-01-01 15:00:11
70,1452,339,31198720219,1023027,2,0.66,0.0,0.0,0.0,1,2017-01-01 15:00:11
71,1452,339,31198720219,1039156,1,1.5,0.0,0.0,0.0,1,2017-01-01 15:00:11
72,1269,31642,31198520221,836836,1,2.0,0.19,0.0,0.0,1,2017-01-01 15:02:12
73,1269,31642,31198520221,844179,1,3.99,0.91,0.0,0.0,1,2017-01-01 15:02:12
74,1269,31642,31198520221,866227,4,2.0,0.0,0.0,0.0,1,2017-01-01 15:02:12
75,1269,31642,31198520221,873902,1,1.59,0.9,0.0,0.0,1,2017-01-01 15:02:12
76,1269,31642,31198520221,945244,1,3.99,0.0,0.0,0.0,1,2017-01-01 15:02:12
77,1269,31642,31198520221,979707,1,0.89,0.0,0.0,0.0,1,2017-01-01 15:02:12
78,1269,31642,31198520221,1011303,1,2.0,0.69,0.0,0.0,1,2017-01-01 15:02:12
79,1269,31642,31198520221,1039156,1,1.5,0.0,0.0,0.0,1,2017-01-01 15:02:12
80,1269,31642,31198520221,1040807,1,3.23,0.0,0.0,0.0,1,2017-01-01 15:02:12
81,1269,31642,31198520221,1081177,1,2.12,0.0,0.0,0.0,1,2017-01-01 15:02:12
82,1269,31642,31198520221,1086252,1,2.0,0.99,0.0,0.0,1,2017-01-01 15:02:12
83,1269,31642,31198520221,1116180,1,1.5,0.89,0.0,0.0,1,2017-01-01 15:02:12
84,1269,31642,31198520221,5591038,2,1.0,0.0,0.0,0.0,1,2017-01-01 15:02:12
85,1269,31642,31198520221,9677236,1,2.99,0.0,0.0,0.0,1,2017-01-01 15:02:12
86,952,446,31198605286,1000050,1,2.99,0.4,0.0,0.0,1,2017-01-01 15:03:51
87,239,388,31198620185,870980,1,0.59,0.0,0.0,0.0,1,2017-01-01 15:05:51
88,239,388,31198620185,1015826,1,0.4,0.29,0.0,0.0,1,2017-01-01 15:05:51
89,239,388,31198620185,1039156,1,1.5,0.0,0.0,0.0,1,2017-01-01 15:05:51
90,239,388,31198620185,1056746,1,1.59,0.0,0.0,0.0,1,2017-01-01 15:05:51
91,239,388,31198620185,1131171,2,2.0,3.38,0.0,0.0,1,2017-01-01 15:05:51
92,58,299,31198665127,965766,1,1.67,0.52,0.0,0.0,1,2017-01-01 15:14:16
93,58,299,31198665127,1039156,1,1.5,0.0,0.0,0.0,1,2017-01-01 15:14:16
94,58,299,31198665127,1106523,1,2.49,0.0,0.0,0.0,1,2017-01-01 15:14:16
95,58,299,31198665127,12781986,1,0.79,0.0,0.0,0.0,1,2017-01-01 15:14:16
96,1419,32004,31198515258,1076875,1,0.88,0.71,0.0,0.0,1,2017-01-01 15:16:34
97,2084,368,31198690191,1037863,1,1.39,0.67,0.0,0.0,1,2017-01-01 15:18:54
98,2084,368,31198690191,1083219,1,6.07,0.0,0.0,0.0,1,2017-01-01 15:18:54
99,2084,368,31198690191,5569845,1,3.0,1.69,0.0,0.0,1,2017-01-01 15:18:54
100,2084,368,31198690191,9523169,1,2.09,1.1,0.0,0.0,1,2017-01-01 15:18:54
101,2084,368,31198690191,9652066,1,2.47,0.82,0.0,0.0,1,2017-01-01 15:18:54
102,2084,368,31198690191,12692328,1,2.62,0.87,0.0,0.0,1,2017-01-01 15:18:54
103,365,381,31198676325,828121,3,10.77,0.0,0.0,0.0,1,2017-01-01 15:25:15
104,365,381,31198676325,955275,3,8.97,3.0,0.0,0.0,1,2017-01-01 15:25:15
105,365,381,31198676325,1082185,1,0.69,0.0,0.0,0.0,1,2017-01-01 15:25:15
106,365,381,31198676325,6919433,1,1.29,0.0,0.0,0.0,1,2017-01-01 15:25:15
107,1519,356,31198795316,838739,1,1.99,0.0,0.0,0.0,1,2017-01-01 15:32:09
108,1519,356,31198795316,850562,2,3.55,1.78,0.55,0.45,1,2017-01-01 15:32:09
109,1519,356,31198795316,890719,2,6.0,0.98,0.0,0.0,1,2017-01-01 15:32:09
110,1519,356,31198795316,916122,3,8.12,13.62,0.0,0.0,1,2017-01-01 15:32:09
111,1519,356,31198795316,920706,1,2.19,1.8,0.0,0.0,1,2017-01-01 15:32:09
112,1519,356,31198795316,972763,1,7.49,0.0,0.0,0.0,1,2017-01-01 15:32:09
113,1519,356,31198795316,1004906,1,2.99,0.0,0.0,0.0,1,2017-01-01 15:32:09
114,1519,356,31198795316,1025046,1,7.99,0.0,0.0,0.0,1,2017-01-01 15:32:09
115,1519,356,31198795316,1125155,1,6.99,0.0,0.0,0.0,1,2017-01-01 15:32:09
116,1519,356,31198795316,5568191,2,2.0,0.38,0.0,0.0,1,2017-01-01 15:32:09
117,1519,356,31198795316,5978656,0,0.0,0.0,2.0,0.0,1,2017-01-01 15:32:09
118,1519,356,31198795316,6979578,1,2.59,0.0,0.0,0.0,1,2017-01-01 15:32:09
119,1519,356,31198795316,9677671,1,3.99,0.0,0.0,0.0,1,2017-01-01 15:32:09
120,1519,356,31198795316,10149601,1,1.49,0.0,0.0,0.0,1,2017-01-01 15:32:09
121,1532,369,31198905577,6533889,10087,25.01,0.01,0.0,0.0,1,2017-01-01 15:34:46
122,1204,443,31198890240,874972,2,9.63,3.86,0.0,0.0,1,2017-01-01 15:36:24
123,1204,443,31198890240,949294,1,4.29,0.0,0.0,0.0,1,2017-01-01 15:36:24
124,1204,443,31198890240,961269,1,1.67,0.12,0.0,0.0,1,2017-01-01 15:36:24
125,1204,443,31198890240,992897,1,2.99,0.0,0.0,0.0,1,2017-01-01 15:36:24
126,1204,443,31198890240,6391436,1,0.89,0.4,0.0,0.0,1,2017-01-01 15:36:24
127,1130,31642,31198520330,856060,1,2.07,0.0,0.0,0.0,1,2017-01-01 15:38:18
128,1130,31642,31198520330,883963,4,5.0,3.76,0.0,0.0,1,2017-01-01 15:38:18
129,1130,31642,31198520330,952695,1,3.77,0.0,0.0,0.0,1,2017-01-01 15:38:18
130,1130,31642,31198520330,976200,1,1.99,0.4,0.0,0.0,1,2017-01-01 15:38:18
131,1130,31642,31198520330,1041457,1,1.17,0.0,0.0,0.0,1,2017-01-01 15:38:18
132,1130,31642,31198520330,1095700,2,2.5,1.48,0.0,0.0,1,2017-01-01 15:38:18
133,1130,31642,31198520330,8090509,1,3.0,1.59,0.0,0.0,1,2017-01-01 15:38:18
134,1130,31642,31198520330,8090519,1,3.0,1.59,0.0,0.0,1,2017-01-01 15:38:18
135,1130,31642,31198520330,8090550,1,3.0,1.59,0.0,0.0,1,2017-01-01 15:38:18
136,1130,31642,31198520330,9296927,1,2.0,0.99,0.0,0.0,1,2017-01-01 15:38:18
137,1873,361,31198640435,13133638,1,16.99,0.0,0.0,0.0,1,2017-01-01 15:42:21
138,712,448,31198695241,872137,1,3.99,0.0,0.0,0.0,1,2017-01-01 15:42:24
139,712,448,31198695241,977615,1,5.69,0.0,0.0,0.0,1,2017-01-01 15:42:24
140,712,448,31198695241,1122115,1,1.89,0.0,0.0,0.0,1,2017-01-01 15:42:24
141,712,448,31198695241,7168026,1,4.99,0.6,0.0,0.0,1,2017-01-01 15:42:24
142,712,448,31198695241,12693501,1,2.0,0.99,0.0,0.0,1,2017-01-01 15:42:24
143,1769,319,31198705337,823704,1,3.79,0.0,0.0,0.0,1,2017-01-01 15:43:22
144,1769,319,31198705337,844179,1,3.48,0.8,0.0,0.0,1,2017-01-01 15:43:22
145,1769,319,31198705337,900667,1,0.89,0.3,0.0,0.0,1,2017-01-01 15:43:22
146,1769,319,31198705337,912004,2,3.98,2.0,0.0,0.0,1,2017-01-01 15:43:22
147,1769,319,31198705337,962568,1,1.49,0.0,0.0,0.0,1,2017-01-01 15:43:22
148,1769,319,31198705337,995242,1,1.99,0.0,0.0,0.0,1,2017-01-01 15:43:22
149,1769,319,31198705337,1022254,1,3.73,0.0,0.0,0.0,1,2017-01-01 15:43:22
